#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=# 3D CMR-Domain-Adaptation
#Text=
#Text=This repo contains code to train a deep learning model for **Unsupervised Domain Adaptation (UDA)** of 3D cardiac magnetic resonance (CMR) cine images to **transform from axial to short-axis orientation**.
7-20	902-908	master	_	_	
7-21	908-909	/	_	_	
7-22	909-916	reports	_	_	
7-23	916-917	/	_	_	
7-24	917-944	ax_sax_learning_example.gif	_	_	
7-25	945-946	"	_	_	
7-26	946-954	learning	_	_	
7-27	955-963	progress	_	_	
7-28	963-964	"	_	_	
7-29	964-965	)	_	_	
7-30	968-972	Each	_	_	
7-31	973-981	temporal	_	_	
7-32	982-987	frame	_	_	
7-33	988-993	shows	_	_	
7-34	994-997	the	_	_	
7-35	998-1004	AX2SAX	_	_	
7-36	1005-1015	prediction	_	_	
7-37	1016-1018	of	_	_	
7-38	1019-1022	the	_	_	
7-39	1023-1028	model	_	_	
7-40	1029-1034	after	_	_	
7-41	1035-1045	successive	_	_	
7-42	1046-1052	epochs	_	_	
7-43	1052-1053	.	_	_	

#Text=At the end of the learning process, the model is able to transform the data set such that it corresponds to a short-axis view, which can be segmented more reliably by the pre-trained short-axis segmentation module.
8-1	1054-1056	At	_	_	
8-2	1057-1060	the	_	_	
8-3	1061-1064	end	_	_	
8-4	1065-1067	of	_	_	
8-5	1068-1071	the	_	_	
8-6	1072-1080	learning	_	_	
8-7	1081-1088	process	_	_	
8-8	1088-1089	,	_	_	
8-9	1090-1093	the	_	_	
8-10	1094-1099	model	_	_	
8-11	1100-1102	is	_	_	
8-12	1103-1107	able	_	_	
8-13	1108-1110	to	_	_	
8-14	1111-1120	transform	_	_	
8-15	1121-1124	the	_	_	
8-16	1125-1129	data	_	_	
8-17	1130-1133	set	_	_	
8-18	1134-1138	such	_	_	
8-19	1139-1143	that	_	_	
8-20	1144-1146	it	_	_	
8-21	1147-1158	corresponds	_	_	
8-22	1159-1161	to	_	_	
8-23	1162-1163	a	_	_	
8-24	1164-1174	short-axis	_	_	
8-25	1175-1179	view	_	_	
8-26	1179-1180	,	_	_	
8-27	1181-1186	which	_	_	
8-28	1187-1190	can	_	_	
8-29	1191-1193	be	_	_	
8-30	1194-1203	segmented	_	_	
8-31	1204-1208	more	_	_	
8-32	1209-1217	reliably	_	_	
8-33	1218-1220	by	_	_	
8-34	1221-1224	the	_	_	
8-35	1225-1236	pre-trained	_	_	
8-36	1237-1247	short-axis	_	_	
8-37	1248-1260	segmentation	_	_	
8-38	1261-1267	module	_	_	
8-39	1267-1268	.	_	_	

#Text=Finally the inverse transformation could be applied to the segmentation, which results in a automatically segmented AX CMR.
9-1	1269-1276	Finally	_	_	
9-2	1277-1280	the	_	_	
9-3	1281-1288	inverse	_	_	
9-4	1289-1303	transformation	_	_	
9-5	1304-1309	could	_	_	
9-6	1310-1312	be	_	_	
9-7	1313-1320	applied	_	_	
9-8	1321-1323	to	_	_	
9-9	1324-1327	the	_	_	
9-10	1328-1340	segmentation	_	_	
9-11	1340-1341	,	_	_	
9-12	1342-1347	which	_	_	
9-13	1348-1355	results	_	_	
9-14	1356-1358	in	_	_	
9-15	1359-1360	a	_	_	
9-16	1361-1374	automatically	_	_	
9-17	1375-1384	segmented	_	_	
9-18	1385-1387	AX	_	_	
9-19	1388-1391	CMR	_	_	
9-20	1391-1392	.	_	_	

#Text=For the training of this transformation model, neither AX nor SAX ground truth segmentations are required.
10-1	1393-1396	For	_	_	
10-2	1397-1400	the	_	_	
10-3	1401-1409	training	_	_	
10-4	1410-1412	of	_	_	
10-5	1413-1417	this	_	_	
10-6	1418-1432	transformation	_	_	
10-7	1433-1438	model	_	_	
10-8	1438-1439	,	_	_	
10-9	1440-1447	neither	_	_	
10-10	1448-1450	AX	_	_	
10-11	1451-1454	nor	_	_	
10-12	1455-1458	SAX	_	_	
10-13	1459-1465	ground	_	_	
10-14	1466-1471	truth	_	_	
10-15	1472-1485	segmentations	_	_	
10-16	1486-1489	are	_	_	
10-17	1490-1498	required	_	_	
10-18	1498-1499	.	_	_	

#Text=A special **Euler2Affine Layer** was implemented to restrict the transform of the spatial transformer network to be rigid and invertible
11-1	1502-1503	A	_	_	
11-2	1504-1511	special	_	_	
11-3	1512-1513	*	_	_	
11-4	1513-1514	*	_	_	
11-5	1514-1526	Euler2Affine	_	_	
11-6	1527-1532	Layer	_	_	
11-7	1532-1533	*	_	_	
11-8	1533-1534	*	_	_	
11-9	1535-1538	was	_	_	
11-10	1539-1550	implemented	_	_	
11-11	1551-1553	to	_	_	
11-12	1554-1562	restrict	_	_	
11-13	1563-1566	the	_	_	
11-14	1567-1576	transform	_	_	
11-15	1577-1579	of	_	_	
11-16	1580-1583	the	_	_	
11-17	1584-1591	spatial	_	_	
11-18	1592-1603	transformer	_	_	
11-19	1604-1611	network	_	_	
11-20	1612-1614	to	_	_	
11-21	1615-1617	be	_	_	
11-22	1618-1623	rigid	_	_	
11-23	1624-1627	and	_	_	
11-24	1628-1638	invertible	_	_	

#Text=.
12-1	1638-1639	.	_	_	

#Text=# Overview
#Text=
#Text=- The repository dependencies are saved as conda environment (environment.yaml) file
13-1	1641-1642	#	_	_	
13-2	1643-1651	Overview	_	_	
13-3	1653-1654	-	_	_	
13-4	1655-1658	The	_	_	
13-5	1659-1669	repository	_	_	
13-6	1670-1682	dependencies	_	_	
13-7	1683-1686	are	_	_	
13-8	1687-1692	saved	_	_	
13-9	1693-1695	as	_	_	
13-10	1696-1701	conda	*	SOFTWARE	
13-11	1702-1713	environment	_	_	
13-12	1714-1715	(	_	_	
13-13	1715-1731	environment.yaml	_	_	
13-14	1731-1732	)	_	_	
13-15	1733-1737	file	_	_	

#Text=.
14-1	1737-1738	.	_	_	

#Text=- The Deep Learning models/layers are build with TF 2.X.
#Text=- Setup instruction for the repository are given here: [Install requirements](https://github.com/Cardio-AI/3d-mri-domain-adaptation#setup-instructions-tested-with-osx-and-ubuntu)
#Text=- An overview of all files and there usage is given here: [Repository Structure](https://github.com/Cardio-AI/3d-mri-domain-adaptation#repository-structure)
#Text=
#Text=# Paper:
#Text=
#Text=Please cite the following paper if you use/modify or adapt part of the code from this repository:
#Text=
#Text=S.
15-1	1740-1741	-	_	_	
15-2	1742-1745	The	_	_	
15-3	1746-1750	Deep	_	_	
15-4	1751-1759	Learning	_	_	
15-5	1760-1766	models	_	_	
15-6	1766-1767	/	_	_	
15-7	1767-1773	layers	_	_	
15-8	1774-1777	are	_	_	
15-9	1778-1783	build	_	_	
15-10	1784-1788	with	_	_	
15-11	1789-1791	TF	*[2]	SOFTWARE[2]	
15-12	1792-1793	2	*[2]	SOFTWARE[2]	
15-13	1793-1794	.	*[2]	SOFTWARE[2]	
15-14	1794-1795	X	*[2]	SOFTWARE[2]	
15-15	1795-1796	.	_	_	
15-16	1797-1798	-	_	_	
15-17	1799-1804	Setup	_	_	
15-18	1805-1816	instruction	_	_	
15-19	1817-1820	for	_	_	
15-20	1821-1824	the	_	_	
15-21	1825-1835	repository	_	_	
15-22	1836-1839	are	_	_	
15-23	1840-1845	given	_	_	
15-24	1846-1850	here	_	_	
15-25	1850-1851	:	_	_	
15-26	1852-1853	[	_	_	
15-27	1853-1860	Install	_	_	
15-28	1861-1873	requirements	_	_	
15-29	1873-1874	]	_	_	
15-30	1874-1875	(	_	_	
15-31	1875-1880	https	_	_	
15-32	1880-1881	:	_	_	
15-33	1881-1882	/	_	_	
15-34	1882-1883	/	_	_	
15-35	1883-1893	github.com	_	_	
15-36	1893-1894	/	_	_	
15-37	1894-1903	Cardio-AI	_	_	
15-38	1903-1904	/	_	_	
15-39	1904-1928	3d-mri-domain-adaptation	*	PROJECT	
15-40	1928-1929	#	_	_	
15-41	1929-1974	setup-instructions-tested-with-osx-and-ubuntu	_	_	
15-42	1974-1975	)	_	_	
15-43	1976-1977	-	_	_	
15-44	1978-1980	An	_	_	
15-45	1981-1989	overview	_	_	
15-46	1990-1992	of	_	_	
15-47	1993-1996	all	_	_	
15-48	1997-2002	files	_	_	
15-49	2003-2006	and	_	_	
15-50	2007-2012	there	_	_	
15-51	2013-2018	usage	_	_	
15-52	2019-2021	is	_	_	
15-53	2022-2027	given	_	_	
15-54	2028-2032	here	_	_	
15-55	2032-2033	:	_	_	
15-56	2034-2035	[	_	_	
15-57	2035-2045	Repository	_	_	
15-58	2046-2055	Structure	_	_	
15-59	2055-2056	]	_	_	
15-60	2056-2057	(	_	_	
15-61	2057-2062	https	_	_	
15-62	2062-2063	:	_	_	
15-63	2063-2064	/	_	_	
15-64	2064-2065	/	_	_	
15-65	2065-2075	github.com	_	_	
15-66	2075-2076	/	_	_	
15-67	2076-2085	Cardio-AI	_	_	
15-68	2085-2086	/	_	_	
15-69	2086-2110	3d-mri-domain-adaptation	_	_	
15-70	2110-2111	#	_	_	
15-71	2111-2131	repository-structure	_	_	
15-72	2131-2132	)	_	_	
15-73	2134-2135	#	_	_	
15-74	2136-2141	Paper	_	_	
15-75	2141-2142	:	_	_	
15-76	2144-2150	Please	_	_	
15-77	2151-2155	cite	_	_	
15-78	2156-2159	the	_	_	
15-79	2160-2169	following	_	_	
15-80	2170-2175	paper	_	_	
15-81	2176-2178	if	_	_	
15-82	2179-2182	you	_	_	
15-83	2183-2186	use	_	_	
15-84	2186-2187	/	_	_	
15-85	2187-2193	modify	_	_	
15-86	2194-2196	or	_	_	
15-87	2197-2202	adapt	_	_	
15-88	2203-2207	part	_	_	
15-89	2208-2210	of	_	_	
15-90	2211-2214	the	_	_	
15-91	2215-2219	code	_	_	
15-92	2220-2224	from	_	_	
15-93	2225-2229	this	_	_	
15-94	2230-2240	repository	_	_	
15-95	2240-2241	:	_	_	
15-96	2243-2244	S	_	_	
15-97	2244-2245	.	_	_	

#Text=Koehler, T.
16-1	2246-2253	Koehler	_	_	
16-2	2253-2254	,	_	_	
16-3	2255-2256	T	_	_	
16-4	2256-2257	.	_	_	

#Text=Hussain, Z.
17-1	2258-2265	Hussain	_	_	
17-2	2265-2266	,	_	_	
17-3	2267-2268	Z	_	_	
17-4	2268-2269	.	_	_	

#Text=Blair, T.
18-1	2270-2275	Blair	_	_	
18-2	2275-2276	,	_	_	
18-3	2277-2278	T	_	_	
18-4	2278-2279	.	_	_	

#Text=Huffaker, F.
19-1	2280-2288	Huffaker	_	_	
19-2	2288-2289	,	_	_	
19-3	2290-2291	F	_	_	
19-4	2291-2292	.	_	_	

#Text=Ritzmann, A.
20-1	2293-2301	Ritzmann	_	_	
20-2	2301-2302	,	_	_	
20-3	2303-2304	A	_	_	
20-4	2304-2305	.	_	_	

#Text=Tandon,
#Text=T.
21-1	2306-2312	Tandon	_	_	
21-2	2312-2313	,	_	_	
21-3	2314-2315	T	_	_	
21-4	2315-2316	.	_	_	

#Text=Pickardt, S.
22-1	2317-2325	Pickardt	_	_	
22-2	2325-2326	,	_	_	
22-3	2327-2328	S	_	_	
22-4	2328-2329	.	_	_	

#Text=Sarikouch, H.
23-1	2330-2339	Sarikouch	_	_	
23-2	2339-2340	,	_	_	
23-3	2341-2342	H	_	_	
23-4	2342-2343	.	_	_	

#Text=Latus, G.
24-1	2344-2349	Latus	_	_	
24-2	2349-2350	,	_	_	
24-3	2351-2352	G	_	_	
24-4	2352-2353	.	_	_	

#Text=Greil, I.
25-1	2354-2359	Greil	_	_	
25-2	2359-2360	,	_	_	
25-3	2361-2362	I	_	_	
25-4	2362-2363	.	_	_	

#Text=Wolf, S.
26-1	2364-2368	Wolf	_	_	
26-2	2368-2369	,	_	_	
26-3	2370-2371	S	_	_	
26-4	2371-2372	.	_	_	

#Text=Engelhardt, "Unsupervised Domain Adaptation from Axial to Short-Axis Multi-Slice Cardiac MR Images by Incorporating Pretrained Task Networks," in IEEE Transactions on Medical Imaging (TMI), early access, doi: 10.1109/TMI.2021.3052972
27-1	2373-2383	Engelhardt	_	_	
27-2	2383-2384	,	_	_	
27-3	2385-2386	"	_	_	
27-4	2386-2398	Unsupervised	*[3]	PUBLICATION[3]	
27-5	2399-2405	Domain	*[3]	PUBLICATION[3]	
27-6	2406-2416	Adaptation	*[3]	PUBLICATION[3]	
27-7	2417-2421	from	*[3]	PUBLICATION[3]	
27-8	2422-2427	Axial	*[3]	PUBLICATION[3]	
27-9	2428-2430	to	*[3]	PUBLICATION[3]	
27-10	2431-2441	Short-Axis	*[3]	PUBLICATION[3]	
27-11	2442-2453	Multi-Slice	*[3]	PUBLICATION[3]	
27-12	2454-2461	Cardiac	*[3]	PUBLICATION[3]	
27-13	2462-2464	MR	*[3]	PUBLICATION[3]	
27-14	2465-2471	Images	*[3]	PUBLICATION[3]	
27-15	2472-2474	by	*[3]	PUBLICATION[3]	
27-16	2475-2488	Incorporating	*[3]	PUBLICATION[3]	
27-17	2489-2499	Pretrained	*[3]	PUBLICATION[3]	
27-18	2500-2504	Task	*[3]	PUBLICATION[3]	
27-19	2505-2513	Networks	*[3]	PUBLICATION[3]	
27-20	2513-2514	,	_	_	
27-21	2514-2515	"	_	_	
27-22	2516-2518	in	_	_	
27-23	2519-2523	IEEE	*[4]	PUBLICATION[4]	
27-24	2524-2536	Transactions	*[4]	PUBLICATION[4]	
27-25	2537-2539	on	*[4]	PUBLICATION[4]	
27-26	2540-2547	Medical	*[4]	PUBLICATION[4]	
27-27	2548-2555	Imaging	*[4]	PUBLICATION[4]	
27-28	2556-2557	(	_	_	
27-29	2557-2560	TMI	*	PUBLICATION	
27-30	2560-2561	)	_	_	
27-31	2561-2562	,	_	_	
27-32	2563-2568	early	_	_	
27-33	2569-2575	access	_	_	
27-34	2575-2576	,	_	_	
27-35	2577-2580	doi	_	_	
27-36	2580-2581	:	_	_	
27-37	2582-2589	10.1109	_	_	
27-38	2589-2590	/	_	_	
27-39	2590-2593	TMI	*	PUBLICATION	
27-40	2593-2606	.2021.3052972	_	_	

#Text=.
28-1	2606-2607	.	_	_	

#Text=- Link to original paper: [IEEE TMI paper link](https://ieeexplore.ieee.org/document/9328840) (accepted 13.1.2021)
#Text=- A pre-print version is available here: [arxiv-Preprint](http://arxiv.org/abs/2101.07653)
#Text=
#Text=Bibtex:
#Text=
#Text=>@article{Koehler_2021, <br>
#Text=>   title={Unsupervised Domain Adaptation from Axial to Short-Axis Multi-Slice Cardiac MR Images by Incorporating Pretrained Task Networks},<br>
#Text=>   ISSN={1558-254X},<br>
#Text=>   url={http://dx.doi.org/10.1109/TMI.2021.3052972},<br>
#Text=>   DOI={10.1109/tmi.2021.3052972},<br>
#Text=>   journal={IEEE Transactions on Medical Imaging},<br>
#Text=>   publisher={Institute of Electrical and Electronics Engineers (IEEE)},<br>
#Text=>   author={Koehler, Sven and Hussain, Tarique and Blair, Zach and Huffaker, Tyler and Ritzmann, Florian and Tandon, Animesh and Pickardt, Thomas and Sarikouch, Samir and Sarikouch, Samir and Latus, Heiner and Greil, Gerald and Wolf, Ivo and Engelhardt, Sandy},
#Text=>   year={2021},<br>
#Text=>   pages={1–1}<br>
#Text=>}
#Text=
#Text=
#Text=# Institutions:
#Text=
#Text=>- [Heidelberg University Hospital, Artificial Intelligence in Cardiovascular Medicine (AICM) Group](https://www.klinikum.uni-heidelberg.de/chirurgische-klinik-zentrum/herzchirurgie/forschung/ag-artificial-intelligence-in-cardiovascular-medicine)
#Text=>- [German Competence network for Congenital heart defects](https://www.kompetenznetz-ahf.de/en/about-us/competence-network/)
#Text=>- [UT Southwestern Medical Center, Pediatric Cardiology](https://www.utsouthwestern.edu/education/medical-school/departments/pediatrics/divisions/cardiology/)
#Text=>- [Department of Computer Science, University Of Applied Science Mannheim](https://www.informatik.hs-mannheim.de/wir/menschen/professoren/prof-dr-ivo-wolf.html)
#Text=
#Text=
#Text=# How to use:
#Text=
#Text=This repository splits the source code into: 
#Text=- interactive notebooks (/notebooks), 
#Text=- python source modules (/src) and 
#Text=- the experiment related files such as the experiment configs (/reports) or trained models (/models).
29-1	2609-2610	-	_	_	
29-2	2611-2615	Link	_	_	
29-3	2616-2618	to	_	_	
29-4	2619-2627	original	_	_	
29-5	2628-2633	paper	_	_	
29-6	2633-2634	:	_	_	
29-7	2635-2636	[	_	_	
29-8	2636-2640	IEEE	*[5]	PUBLICATION[5]	
29-9	2641-2644	TMI	*[5]	PUBLICATION[5]	
29-10	2645-2650	paper	_	_	
29-11	2651-2655	link	_	_	
29-12	2655-2656	]	_	_	
29-13	2656-2657	(	_	_	
29-14	2657-2662	https	_	_	
29-15	2662-2663	:	_	_	
29-16	2663-2664	/	_	_	
29-17	2664-2665	/	_	_	
29-18	2665-2684	ieeexplore.ieee.org	_	_	
29-19	2684-2685	/	_	_	
29-20	2685-2693	document	_	_	
29-21	2693-2694	/	_	_	
29-22	2694-2701	9328840	_	_	
29-23	2701-2702	)	_	_	
29-24	2703-2704	(	_	_	
29-25	2704-2712	accepted	_	_	
29-26	2713-2722	13.1.2021	_	_	
29-27	2722-2723	)	_	_	
29-28	2724-2725	-	_	_	
29-29	2726-2727	A	_	_	
29-30	2728-2737	pre-print	_	_	
29-31	2738-2745	version	_	_	
29-32	2746-2748	is	_	_	
29-33	2749-2758	available	_	_	
29-34	2759-2763	here	_	_	
29-35	2763-2764	:	_	_	
29-36	2765-2766	[	_	_	
29-37	2766-2780	arxiv-Preprint	_	_	
29-38	2780-2781	]	_	_	
29-39	2781-2782	(	_	_	
29-40	2782-2786	http	_	_	
29-41	2786-2787	:	_	_	
29-42	2787-2788	/	_	_	
29-43	2788-2789	/	_	_	
29-44	2789-2798	arxiv.org	_	_	
29-45	2798-2799	/	_	_	
29-46	2799-2802	abs	_	_	
29-47	2802-2803	/	_	_	
29-48	2803-2813	2101.07653	_	_	
29-49	2813-2814	)	_	_	
29-50	2816-2822	Bibtex	_	_	
29-51	2822-2823	:	_	_	
29-52	2825-2826	>	_	_	
29-53	2826-2827	@	_	_	
29-54	2827-2834	article	_	_	
29-55	2834-2835	{	_	_	
29-56	2835-2842	Koehler	_	_	
29-57	2842-2843	_	_	_	
29-58	2843-2847	2021	_	_	
29-59	2847-2848	,	_	_	
29-60	2849-2850	<	_	_	
29-61	2850-2852	br	_	_	
29-62	2852-2853	>	_	_	
29-63	2854-2855	>	_	_	
29-64	2858-2863	title	_	_	
29-65	2863-2864	=	_	_	
29-66	2864-2865	{	_	_	
29-67	2865-2877	Unsupervised	*[6]	PUBLICATION[6]	
29-68	2878-2884	Domain	*[6]	PUBLICATION[6]	
29-69	2885-2895	Adaptation	*[6]	PUBLICATION[6]	
29-70	2896-2900	from	*[6]	PUBLICATION[6]	
29-71	2901-2906	Axial	*[6]	PUBLICATION[6]	
29-72	2907-2909	to	*[6]	PUBLICATION[6]	
29-73	2910-2920	Short-Axis	*[6]	PUBLICATION[6]	
29-74	2921-2932	Multi-Slice	*[6]	PUBLICATION[6]	
29-75	2933-2940	Cardiac	*[6]	PUBLICATION[6]	
29-76	2941-2943	MR	*[6]	PUBLICATION[6]	
29-77	2944-2950	Images	*[6]	PUBLICATION[6]	
29-78	2951-2953	by	*[6]	PUBLICATION[6]	
29-79	2954-2967	Incorporating	*[6]	PUBLICATION[6]	
29-80	2968-2978	Pretrained	*[6]	PUBLICATION[6]	
29-81	2979-2983	Task	*[6]	PUBLICATION[6]	
29-82	2984-2992	Networks	*[6]	PUBLICATION[6]	
29-83	2992-2993	}	_	_	
29-84	2993-2994	,	_	_	
29-85	2994-2995	<	_	_	
29-86	2995-2997	br	_	_	
29-87	2997-2998	>	_	_	
29-88	2999-3000	>	_	_	
29-89	3003-3007	ISSN	_	_	
29-90	3007-3008	=	_	_	
29-91	3008-3009	{	_	_	
29-92	3009-3013	1558	_	_	
29-93	3013-3014	-	_	_	
29-94	3014-3018	254X	_	_	
29-95	3018-3019	}	_	_	
29-96	3019-3020	,	_	_	
29-97	3020-3021	<	_	_	
29-98	3021-3023	br	_	_	
29-99	3023-3024	>	_	_	
29-100	3025-3026	>	_	_	
29-101	3029-3032	url	_	_	
29-102	3032-3033	=	_	_	
29-103	3033-3034	{	_	_	
29-104	3034-3038	http	_	_	
29-105	3038-3039	:	_	_	
29-106	3039-3040	/	_	_	
29-107	3040-3041	/	_	_	
29-108	3041-3051	dx.doi.org	_	_	
29-109	3051-3052	/	_	_	
29-110	3052-3059	10.1109	_	_	
29-111	3059-3060	/	_	_	
29-112	3060-3063	TMI	*	PUBLICATION	
29-113	3063-3076	.2021.3052972	_	_	
29-114	3076-3077	}	_	_	
29-115	3077-3078	,	_	_	
29-116	3078-3079	<	_	_	
29-117	3079-3081	br	_	_	
29-118	3081-3082	>	_	_	
29-119	3083-3084	>	_	_	
29-120	3087-3090	DOI	_	_	
29-121	3090-3091	=	_	_	
29-122	3091-3092	{	_	_	
29-123	3092-3099	10.1109	_	_	
29-124	3099-3100	/	_	_	
29-125	3100-3103	tmi	_	_	
29-126	3103-3116	.2021.3052972	_	_	
29-127	3116-3117	}	_	_	
29-128	3117-3118	,	_	_	
29-129	3118-3119	<	_	_	
29-130	3119-3121	br	_	_	
29-131	3121-3122	>	_	_	
29-132	3123-3124	>	_	_	
29-133	3127-3134	journal	_	_	
29-134	3134-3135	=	_	_	
29-135	3135-3136	{	_	_	
29-136	3136-3140	IEEE	*[7]	PUBLICATION[7]	
29-137	3141-3153	Transactions	*[7]	PUBLICATION[7]	
