#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=<p align="center">
#Text=<img src="etc/img/fig_samples.png" width="800">
#Text=</p>
#Text=
#Text=This repository contains the official implementation of the paper: 
#Text=
#Text=*"Y-Autoencoders: disentangling latent representations via sequential-encoding"*, Massimiliano Patacchiola, Patrick Fox-Roberts, Edward Rosten.
3-38	480-481	a	_	_	
3-39	482-491	published	_	_	
3-40	492-500	research	_	_	
3-41	501-508	project	_	_	
3-42	508-509	:	_	_	
3-43	511-512	`	_	_	
3-44	512-513	`	_	_	
3-45	513-514	`	_	_	
3-46	515-516	@	_	_	
3-47	516-523	article	_	_	
3-48	523-524	{	_	_	
3-49	524-552	patacchiola2020yautoencoders	_	_	
3-50	552-553	,	_	_	
3-51	556-561	title	_	_	
3-52	561-562	=	_	_	
3-53	562-563	{	_	_	
3-54	563-577	Y-Autoencoders	*[2]	PUBLICATION[2]	
3-55	577-578	:	*[2]	PUBLICATION[2]	
3-56	579-592	disentangling	*[2]	PUBLICATION[2]	
3-57	593-599	latent	*[2]	PUBLICATION[2]	
3-58	600-615	representations	*[2]	PUBLICATION[2]	
3-59	616-619	via	*[2]	PUBLICATION[2]	
3-60	620-639	sequential-encoding	*[2]	PUBLICATION[2]	
3-61	639-640	}	_	_	
3-62	640-641	,	_	_	
3-63	644-650	author	_	_	
3-64	650-651	=	_	_	
3-65	651-652	{	_	_	
3-66	652-663	Patacchiola	_	_	
3-67	663-664	,	_	_	
3-68	665-677	Massimiliano	_	_	
3-69	678-681	and	_	_	
3-70	682-693	Fox-Roberts	_	_	
3-71	693-694	,	_	_	
3-72	695-702	Patrick	_	_	
3-73	703-706	and	_	_	
3-74	707-713	Rosten	_	_	
3-75	713-714	,	_	_	
3-76	715-721	Edward	_	_	
3-77	721-722	}	_	_	
3-78	722-723	,	_	_	
3-79	726-733	journal	_	_	
3-80	733-734	=	_	_	
3-81	734-735	{	_	_	
3-82	735-742	Pattern	_	_	
3-83	743-754	Recognition	_	_	
3-84	755-762	Letters	_	_	
3-85	762-763	}	_	_	
3-86	763-764	,	_	_	
3-87	767-773	volume	_	_	
3-88	773-774	=	_	_	
3-89	774-775	{	_	_	
3-90	775-778	140	_	_	
3-91	778-779	}	_	_	
3-92	779-780	,	_	_	
3-93	783-788	pages	_	_	
3-94	788-789	=	_	_	
3-95	789-790	{	_	_	
3-96	790-792	59	_	_	
3-97	792-793	-	_	_	
3-98	793-794	-	_	_	
3-99	794-796	65	_	_	
3-100	796-797	}	_	_	
3-101	797-798	,	_	_	
3-102	801-805	year	_	_	
3-103	805-806	=	_	_	
3-104	806-807	{	_	_	
3-105	807-811	2020	_	_	
3-106	811-812	}	_	_	
3-107	813-814	}	_	_	
3-108	815-816	`	_	_	
3-109	816-817	`	_	_	
3-110	817-818	`	_	_	
3-111	820-824	This	_	_	
3-112	825-829	code	_	_	
3-113	830-836	allows	_	_	
3-114	837-848	reproducing	_	_	
3-115	849-852	the	_	_	
3-116	853-865	quantitative	_	_	
3-117	866-873	results	_	_	
3-118	874-882	reported	_	_	
3-119	883-885	in	_	_	
3-120	886-889	the	_	_	
3-121	890-895	paper	_	_	
3-122	895-896	.	_	_	

#Text=In particular the ablation experiment (Section 3.2) and the comparison against baselines experiment (Section 3.3).
4-1	897-899	In	_	_	
4-2	900-910	particular	_	_	
4-3	911-914	the	_	_	
4-4	915-923	ablation	_	_	
4-5	924-934	experiment	_	_	
4-6	935-936	(	_	_	
4-7	936-943	Section	_	_	
4-8	944-947	3.2	_	_	
4-9	947-948	)	_	_	
4-10	949-952	and	_	_	
4-11	953-956	the	_	_	
4-12	957-967	comparison	_	_	
4-13	968-975	against	_	_	
4-14	976-985	baselines	_	_	
4-15	986-996	experiment	_	_	
4-16	997-998	(	_	_	
4-17	998-1005	Section	_	_	
4-18	1006-1009	3.3	_	_	
4-19	1009-1010	)	_	_	
4-20	1010-1011	.	_	_	

#Text=Requirements
#Text=============
#Text=
#Text=The code has been tested on `Ubuntu 18.04.2 LTS`, with `Python 2.7` , `Tensorflow 1.10` and `Numpy 1.15.1`.
5-1	1013-1025	Requirements	_	_	
5-2	1026-1027	=	_	_	
5-3	1027-1028	=	_	_	
5-4	1028-1029	=	_	_	
5-5	1029-1030	=	_	_	
5-6	1030-1031	=	_	_	
5-7	1031-1032	=	_	_	
5-8	1032-1033	=	_	_	
5-9	1033-1034	=	_	_	
5-10	1034-1035	=	_	_	
5-11	1035-1036	=	_	_	
5-12	1036-1037	=	_	_	
5-13	1037-1038	=	_	_	
5-14	1040-1043	The	_	_	
5-15	1044-1048	code	_	_	
5-16	1049-1052	has	_	_	
5-17	1053-1057	been	_	_	
5-18	1058-1064	tested	_	_	
5-19	1065-1067	on	_	_	
5-20	1068-1069	`	_	_	
5-21	1069-1075	Ubuntu	*[3]	SOFTWARE[3]	
5-22	1076-1083	18.04.2	*[3]	SOFTWARE[3]	
5-23	1084-1087	LTS	*[3]	SOFTWARE[3]	
5-24	1087-1088	`	_	_	
5-25	1088-1089	,	_	_	
5-26	1090-1094	with	_	_	
5-27	1095-1096	`	_	_	
5-28	1096-1102	Python	*[4]	PROGLANG[4]	
5-29	1103-1106	2.7	*[4]	PROGLANG[4]	
5-30	1106-1107	`	_	_	
5-31	1108-1109	,	_	_	
5-32	1110-1111	`	_	_	
5-33	1111-1121	Tensorflow	*[5]	SOFTWARE[5]	
5-34	1122-1126	1.10	*[5]	SOFTWARE[5]	
5-35	1126-1127	`	_	_	
5-36	1128-1131	and	_	_	
5-37	1132-1133	`	_	_	
5-38	1133-1138	Numpy	*[6]	SOFTWARE[6]	
5-39	1139-1145	1.15.1	*[6]	SOFTWARE[6]	
5-40	1145-1146	`	_	_	
5-41	1146-1147	.	_	_	

#Text=In the test phase `OpenCV 3.4.3.18` and `Scikit-image 0.14.2` have been used to manipulate and visualize the samples.
6-1	1148-1150	In	_	_	
6-2	1151-1154	the	_	_	
6-3	1155-1159	test	_	_	
6-4	1160-1165	phase	_	_	
6-5	1166-1167	`	_	_	
6-6	1167-1173	OpenCV	*[7]	SOFTWARE[7]	
6-7	1174-1182	3.4.3.18	*[7]	SOFTWARE[7]	
6-8	1182-1183	`	_	_	
6-9	1184-1187	and	_	_	
6-10	1188-1189	`	_	_	
6-11	1189-1201	Scikit-image	*[8]	SOFTWARE[8]	
6-12	1202-1208	0.14.2	*[8]	SOFTWARE[8]	
6-13	1208-1209	`	_	_	
6-14	1210-1214	have	_	_	
6-15	1215-1219	been	_	_	
6-16	1220-1224	used	_	_	
6-17	1225-1227	to	_	_	
6-18	1228-1238	manipulate	_	_	
6-19	1239-1242	and	_	_	
6-20	1243-1252	visualize	_	_	
6-21	1253-1256	the	_	_	
6-22	1257-1264	samples	_	_	
6-23	1264-1265	.	_	_	

#Text=We reccommend the use of a virtual environment (e.g.
7-1	1266-1268	We	_	_	
7-2	1269-1279	reccommend	_	_	
7-3	1280-1283	the	_	_	
7-4	1284-1287	use	_	_	
7-5	1288-1290	of	_	_	
7-6	1291-1292	a	_	_	
7-7	1293-1300	virtual	_	_	
7-8	1301-1312	environment	_	_	
7-9	1313-1314	(	_	_	
7-10	1314-1317	e.g	_	_	
7-11	1317-1318	.	_	_	

#Text=[conda](https://docs.conda.io/en/latest/)) to setup all the packages.
8-1	1319-1320	[	_	_	
8-2	1320-1325	conda	*	SOFTWARE	
8-3	1325-1326	]	_	_	
8-4	1326-1327	(	_	_	
8-5	1327-1332	https	_	_	
8-6	1332-1333	:	_	_	
8-7	1333-1334	/	_	_	
8-8	1334-1335	/	_	_	
8-9	1335-1348	docs.conda.io	_	_	
8-10	1348-1349	/	_	_	
8-11	1349-1351	en	_	_	
8-12	1351-1352	/	_	_	
8-13	1352-1358	latest	_	_	
8-14	1358-1359	/	_	_	
8-15	1359-1360	)	_	_	
8-16	1360-1361	)	_	_	
8-17	1362-1364	to	_	_	
8-18	1365-1370	setup	_	_	
8-19	1371-1374	all	_	_	
8-20	1375-1378	the	_	_	
8-21	1379-1387	packages	_	_	
8-22	1387-1388	.	_	_	

#Text=Even though training and test have been performend on the GeForce GTX 1060, a GPU is not strictly required, but a decent amount of RAM may be necessary in order to load the model and the dataset.
9-1	1389-1393	Even	_	_	
9-2	1394-1400	though	_	_	
9-3	1401-1409	training	_	_	
9-4	1410-1413	and	_	_	
9-5	1414-1418	test	_	_	
9-6	1419-1423	have	_	_	
9-7	1424-1428	been	_	_	
9-8	1429-1439	performend	_	_	
9-9	1440-1442	on	_	_	
9-10	1443-1446	the	_	_	
9-11	1447-1454	GeForce	_	_	
9-12	1455-1458	GTX	_	_	
9-13	1459-1463	1060	_	_	
9-14	1463-1464	,	_	_	
9-15	1465-1466	a	_	_	
9-16	1467-1470	GPU	_	_	
9-17	1471-1473	is	_	_	
9-18	1474-1477	not	_	_	
9-19	1478-1486	strictly	_	_	
9-20	1487-1495	required	_	_	
9-21	1495-1496	,	_	_	
9-22	1497-1500	but	_	_	
9-23	1501-1502	a	_	_	
9-24	1503-1509	decent	_	_	
9-25	1510-1516	amount	_	_	
9-26	1517-1519	of	_	_	
9-27	1520-1523	RAM	_	_	
9-28	1524-1527	may	_	_	
9-29	1528-1530	be	_	_	
9-30	1531-1540	necessary	_	_	
9-31	1541-1543	in	_	_	
9-32	1544-1549	order	_	_	
9-33	1550-1552	to	_	_	
9-34	1553-1557	load	_	_	
9-35	1558-1561	the	_	_	
9-36	1562-1567	model	_	_	
9-37	1568-1571	and	_	_	
9-38	1572-1575	the	_	_	
9-39	1576-1583	dataset	_	_	
9-40	1583-1584	.	_	_	

#Text=To better visualize this README offline the use of `grip` is suggested:
#Text=
#Text=```
#Text=pip install grip
#Text=grip .
10-1	1585-1587	To	_	_	
10-2	1588-1594	better	_	_	
10-3	1595-1604	visualize	_	_	
10-4	1605-1609	this	_	_	
10-5	1610-1616	README	_	_	
10-6	1617-1624	offline	_	_	
10-7	1625-1628	the	_	_	
10-8	1629-1632	use	_	_	
10-9	1633-1635	of	_	_	
10-10	1636-1637	`	_	_	
10-11	1637-1641	grip	*	SOFTWARE	
10-12	1641-1642	`	_	_	
10-13	1643-1645	is	_	_	
10-14	1646-1655	suggested	_	_	
10-15	1655-1656	:	_	_	
10-16	1658-1659	`	_	_	
10-17	1659-1660	`	_	_	
10-18	1660-1661	`	_	_	
10-19	1662-1665	pip	*	SOFTWARE	
10-20	1666-1673	install	_	_	
10-21	1674-1678	grip	*	SOFTWARE	
10-22	1679-1683	grip	*	SOFTWARE	
10-23	1684-1685	.	_	_	

#Text=/README.md
#Text=```
#Text=
#Text=This will allow to visualize the README offline directly from the browser.
11-1	1685-1686	/	_	_	
11-2	1686-1695	README.md	_	_	
11-3	1696-1697	`	_	_	
11-4	1697-1698	`	_	_	
11-5	1698-1699	`	_	_	
11-6	1701-1705	This	_	_	
11-7	1706-1710	will	_	_	
11-8	1711-1716	allow	_	_	
11-9	1717-1719	to	_	_	
11-10	1720-1729	visualize	_	_	
11-11	1730-1733	the	_	_	
11-12	1734-1740	README	_	_	
11-13	1741-1748	offline	_	_	
11-14	1749-1757	directly	_	_	
11-15	1758-1762	from	_	_	
11-16	1763-1766	the	_	_	
11-17	1767-1774	browser	_	_	
11-18	1774-1775	.	_	_	

#Text=To install Tensorflow GPU version 1.10 run this command from `pip`:
#Text=```
#Text=pip install https://storage.googleapis.com/tensorflow/linux/gpu/tensorflow_gpu-1.10.0-cp27-none-linux_x86_64.whl
#Text=```
#Text=
#Text=Otherwise you can install the CPU version:
#Text=
#Text=```
#Text=pip install https://storage.googleapis.com/tensorflow/linux/cpu/tensorflow-1.10.0-cp27-none-linux_x86_64.whl
#Text=```
#Text=
#Text=Additional packages can also be installed with `pip`:
#Text=
#Text=```
#Text=pip install opencv-python==3.4.3
#Text=pip install scikit-image==0.14
#Text=```
#Text=
#Text=All the procedures reported below will work only if the current terminal directory is the code folder.
12-1	1777-1779	To	_	_	
12-2	1780-1787	install	_	_	
12-3	1788-1798	Tensorflow	*[9]	SOFTWARE[9]	
12-4	1799-1802	GPU	*[9]	SOFTWARE[9]	
12-5	1803-1810	version	*[9]	SOFTWARE[9]	
12-6	1811-1815	1.10	*[9]	SOFTWARE[9]	
12-7	1816-1819	run	_	_	
12-8	1820-1824	this	_	_	
12-9	1825-1832	command	_	_	
12-10	1833-1837	from	_	_	
12-11	1838-1839	`	_	_	
12-12	1839-1842	pip	*	SOFTWARE	
12-13	1842-1843	`	_	_	
12-14	1843-1844	:	_	_	
12-15	1845-1846	`	_	_	
12-16	1846-1847	`	_	_	
12-17	1847-1848	`	_	_	
12-18	1849-1852	pip	*	SOFTWARE	
12-19	1853-1860	install	_	_	
12-20	1861-1866	https	_	_	
12-21	1866-1867	:	_	_	
12-22	1867-1868	/	_	_	
12-23	1868-1869	/	_	_	
12-24	1869-1891	storage.googleapis.com	_	_	
12-25	1891-1892	/	_	_	
12-26	1892-1902	tensorflow	_	_	
12-27	1902-1903	/	_	_	
12-28	1903-1908	linux	_	_	
12-29	1908-1909	/	_	_	
12-30	1909-1912	gpu	_	_	
12-31	1912-1913	/	_	_	
12-32	1913-1927	tensorflow_gpu	*[10]	SOFTWARE[10]	
12-33	1927-1928	-	*[10]	SOFTWARE[10]	
12-34	1928-1934	1.10.0	*[10]	SOFTWARE[10]	
12-35	1934-1935	-	_	_	
12-36	1935-1939	cp27	_	_	
12-37	1939-1940	-	_	_	
12-38	1940-1954	none-linux_x86	_	_	
12-39	1954-1955	_	_	_	
12-40	1955-1957	64	_	_	
12-41	1957-1958	.	_	_	
12-42	1958-1961	whl	_	_	
12-43	1962-1963	`	_	_	
12-44	1963-1964	`	_	_	
12-45	1964-1965	`	_	_	
12-46	1967-1976	Otherwise	_	_	
12-47	1977-1980	you	_	_	
12-48	1981-1984	can	_	_	
12-49	1985-1992	install	_	_	
12-50	1993-1996	the	_	_	
12-51	1997-2000	CPU	_	_	
12-52	2001-2008	version	_	_	
12-53	2008-2009	:	_	_	
12-54	2011-2012	`	_	_	
12-55	2012-2013	`	_	_	
12-56	2013-2014	`	_	_	
12-57	2015-2018	pip	*	SOFTWARE	
12-58	2019-2026	install	_	_	
12-59	2027-2032	https	_	_	
12-60	2032-2033	:	_	_	
12-61	2033-2034	/	_	_	
12-62	2034-2035	/	_	_	
12-63	2035-2057	storage.googleapis.com	_	_	
12-64	2057-2058	/	_	_	
12-65	2058-2068	tensorflow	_	_	
12-66	2068-2069	/	_	_	
12-67	2069-2074	linux	_	_	
12-68	2074-2075	/	_	_	
12-69	2075-2078	cpu	_	_	
12-70	2078-2079	/	_	_	
12-71	2079-2089	tensorflow	*[11]	SOFTWARE[11]	
12-72	2089-2090	-	*[11]	SOFTWARE[11]	
12-73	2090-2096	1.10.0	*[11]	SOFTWARE[11]	
12-74	2096-2097	-	_	_	
12-75	2097-2101	cp27	_	_	
12-76	2101-2102	-	_	_	
12-77	2102-2116	none-linux_x86	_	_	
12-77.1	2107-2116	linux_x86	*[12]	SOFTWARE[12]	
12-78	2116-2117	_	*[12]	SOFTWARE[12]	
12-79	2117-2119	64	*[12]	SOFTWARE[12]	
12-80	2119-2120	.	_	_	
12-81	2120-2123	whl	_	_	
12-82	2124-2125	`	_	_	
12-83	2125-2126	`	_	_	
12-84	2126-2127	`	_	_	
12-85	2129-2139	Additional	_	_	
12-86	2140-2148	packages	_	_	
12-87	2149-2152	can	_	_	
12-88	2153-2157	also	_	_	
12-89	2158-2160	be	_	_	
12-90	2161-2170	installed	_	_	
12-91	2171-2175	with	_	_	
12-92	2176-2177	`	_	_	
12-93	2177-2180	pip	*	SOFTWARE	
12-94	2180-2181	`	_	_	
12-95	2181-2182	:	_	_	
12-96	2184-2185	`	_	_	
12-97	2185-2186	`	_	_	
12-98	2186-2187	`	_	_	
12-99	2188-2191	pip	*	SOFTWARE	
12-100	2192-2199	install	_	_	
12-101	2200-2213	opencv-python	*[13]	SOFTWARE[13]	
12-102	2213-2214	=	*[13]	SOFTWARE[13]	
12-103	2214-2215	=	*[13]	SOFTWARE[13]	
12-104	2215-2220	3.4.3	*[13]	SOFTWARE[13]	
12-105	2221-2224	pip	*	SOFTWARE	
12-106	2225-2232	install	_	_	
12-107	2233-2245	scikit-image	*[14]	SOFTWARE[14]	
12-108	2245-2246	=	*[14]	SOFTWARE[14]	
12-109	2246-2247	=	*[14]	SOFTWARE[14]	
12-110	2247-2251	0.14	*[14]	SOFTWARE[14]	
12-111	2252-2253	`	_	_	
12-112	2253-2254	`	_	_	
12-113	2254-2255	`	_	_	
12-114	2257-2260	All	_	_	
12-115	2261-2264	the	_	_	
12-116	2265-2275	procedures	_	_	
12-117	2276-2284	reported	_	_	
12-118	2285-2290	below	_	_	
12-119	2291-2295	will	_	_	
12-120	2296-2300	work	_	_	
12-121	2301-2305	only	_	_	
12-122	2306-2308	if	_	_	
12-123	2309-2312	the	_	_	
12-124	2313-2320	current	_	_	
12-125	2321-2329	terminal	_	_	
12-126	2330-2339	directory	_	_	
12-127	2340-2342	is	_	_	
12-128	2343-2346	the	_	_	
12-129	2347-2351	code	_	_	
12-130	2352-2358	folder	_	_	
12-131	2358-2359	.	_	_	

#Text=The MNIST dataset is included in the package but it must be unziped, on a Unix machine run the following command:
#Text=
#Text=```
#Text=unzip .
13-1	2360-2363	The	_	_	
13-2	2364-2369	MNIST	*	DATASET	
13-3	2370-2377	dataset	_	_	
13-4	2378-2380	is	_	_	
13-5	2381-2389	included	_	_	
13-6	2390-2392	in	_	_	
13-7	2393-2396	the	_	_	
13-8	2397-2404	package	_	_	
13-9	2405-2408	but	_	_	
13-10	2409-2411	it	_	_	
13-11	2412-2416	must	_	_	
13-12	2417-2419	be	_	_	
13-13	2420-2427	unziped	_	_	
13-14	2427-2428	,	_	_	
13-15	2429-2431	on	_	_	
13-16	2432-2433	a	_	_	
13-17	2434-2438	Unix	_	_	
13-18	2439-2446	machine	_	_	
13-19	2447-2450	run	_	_	
13-20	2451-2454	the	_	_	
13-21	2455-2464	following	_	_	
13-22	2465-2472	command	_	_	
13-23	2472-2473	:	_	_	
13-24	2475-2476	`	_	_	
13-25	2476-2477	`	_	_	
13-26	2477-2478	`	_	_	
13-27	2479-2484	unzip	_	_	
13-28	2485-2486	.	_	_	

#Text=/datasets/mnist.zip -d .
14-1	2486-2487	/	_	_	
14-2	2487-2495	datasets	_	_	
14-3	2495-2496	/	_	_	
14-4	2496-2505	mnist.zip	_	_	
14-4.1	2496-2501	mnist	*	DATASET	
14-5	2506-2507	-	_	_	
14-6	2507-2508	d	_	_	
14-7	2509-2510	.	_	_	

#Text=/datasets/
#Text=```
#Text=
#Text=This will add the folders `.
15-1	2510-2511	/	_	_	
15-2	2511-2519	datasets	_	_	
15-3	2519-2520	/	_	_	
15-4	2521-2522	`	_	_	
15-5	2522-2523	`	_	_	
15-6	2523-2524	`	_	_	
15-7	2526-2530	This	_	_	
15-8	2531-2535	will	_	_	
15-9	2536-2539	add	_	_	
15-10	2540-2543	the	_	_	
15-11	2544-2551	folders	_	_	
15-12	2552-2553	`	_	_	
15-13	2553-2554	.	_	_	

#Text=/datasets/mnist/train` and `.
16-1	2554-2555	/	_	_	
16-2	2555-2563	datasets	_	_	
16-3	2563-2564	/	_	_	
16-4	2564-2569	mnist	*	DATASET	
16-5	2569-2570	/	_	_	
16-6	2570-2575	train	_	_	
16-7	2575-2576	`	_	_	
16-8	2577-2580	and	_	_	
16-9	2581-2582	`	_	_	
16-10	2582-2583	.	_	_	

#Text=/datasets/mnist/test` needed for the experiments.
17-1	2583-2584	/	_	_	
17-2	2584-2592	datasets	_	_	
17-3	2592-2593	/	_	_	
17-4	2593-2598	mnist	*	DATASET	
17-5	2598-2599	/	_	_	
17-6	2599-2603	test	_	_	
17-7	2603-2604	`	_	_	
17-8	2605-2611	needed	_	_	
17-9	2612-2615	for	_	_	
17-10	2616-2619	the	_	_	
17-11	2620-2631	experiments	_	_	
17-12	2631-2632	.	_	_	

#Text=Training
#Text==========
#Text=
#Text=The file `train.py` allows training the architectures with given hyperparameters.
18-1	2634-2642	Training	_	_	
18-2	2643-2644	=	_	_	
18-3	2644-2645	=	_	_	
18-4	2645-2646	=	_	_	
18-5	2646-2647	=	_	_	
18-6	2647-2648	=	_	_	
18-7	2648-2649	=	_	_	
18-8	2649-2650	=	_	_	
18-9	2650-2651	=	_	_	
18-10	2651-2652	=	_	_	
18-11	2654-2657	The	_	_	
18-12	2658-2662	file	_	_	
18-13	2663-2664	`	_	_	
18-14	2664-2672	train.py	_	_	
18-15	2672-2673	`	_	_	
18-16	2674-2680	allows	_	_	
18-17	2681-2689	training	_	_	
18-18	2690-2693	the	_	_	
18-19	2694-2707	architectures	_	_	
18-20	2708-2712	with	_	_	
18-21	2713-2718	given	_	_	
18-22	2719-2734	hyperparameters	_	_	
18-23	2734-2735	.	_	_	

#Text=By default those are set in agreement with the baseline condition reported in the paper: number of epochs=100, learning rate=0.0001, implicit units=32, lambda explicit=1.0, lambda implicit=1.0.
19-1	2736-2738	By	_	_	
19-2	2739-2746	default	_	_	
19-3	2747-2752	those	_	_	
19-4	2753-2756	are	_	_	
19-5	2757-2760	set	_	_	
19-6	2761-2763	in	_	_	
19-7	2764-2773	agreement	_	_	
19-8	2774-2778	with	_	_	
19-9	2779-2782	the	_	_	
19-10	2783-2791	baseline	_	_	
19-11	2792-2801	condition	_	_	
19-12	2802-2810	reported	_	_	
19-13	2811-2813	in	_	_	
19-14	2814-2817	the	_	_	
19-15	2818-2823	paper	_	_	
19-16	2823-2824	:	_	_	
19-17	2825-2831	number	_	_	
19-18	2832-2834	of	_	_	
19-19	2835-2841	epochs	_	_	
19-20	2841-2842	=	_	_	
19-21	2842-2845	100	_	_	
19-22	2845-2846	,	_	_	
19-23	2847-2855	learning	_	_	
19-24	2856-2860	rate	_	_	
19-25	2860-2861	=	_	_	
19-26	2861-2867	0.0001	_	_	
19-27	2867-2868	,	_	_	
19-28	2869-2877	implicit	_	_	
19-29	2878-2883	units	_	_	
19-30	2883-2884	=	_	_	
19-31	2884-2886	32	_	_	
19-32	2886-2887	,	_	_	
19-33	2888-2894	lambda	_	_	
19-34	2895-2903	explicit	_	_	
19-35	2903-2904	=	_	_	
19-36	2904-2907	1.0	_	_	
19-37	2907-2908	,	_	_	
19-38	2909-2915	lambda	_	_	
19-39	2916-2924	implicit	_	_	
19-40	2924-2925	=	_	_	
19-41	2925-2928	1.0	_	_	
19-42	2928-2929	.	_	_	

#Text=Ablation study
#Text=--------------
#Text=To reproduce the four ablation conditions simply set the parameters `lambda_e` and `lambda_i` in the command line:
#Text=
#Text=**Condition lambda_e=0.0 and lambda_i=0.0**
#Text=
#Text=```
#Text=python train.py --arch="yae" --lambda_e=0.0 --lambda_i=0.0
#Text=```
#Text=
#Text=**Condition lambda_e=1.0 and lambda_i=0.0**
#Text=
#Text=```
#Text=python train.py --arch="yae" --lambda_e=1.0 --lambda_i=0.0
#Text=```
#Text=
